trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,beta1,beta2,lmbda
51,51_0,COMPLETED,BoTorch,-0.30590417981147766,0.025579812282534264,0.20725252537771388,0.48546787411709513,0.001
52,52_0,COMPLETED,BoTorch,-0.3060176968574524,0.029221268750897828,0.3410341473870067,0.4414350899186424,0.001
53,53_0,COMPLETED,BoTorch,-0.3522305190563202,0.020868532260889038,0.28898701959903306,0.4858548820434933,0.001
54,54_0,COMPLETED,BoTorch,-0.26976099610328674,0.033988767714205004,0.1754174845604479,0.3627035123350209,0.001
55,55_0,COMPLETED,BoTorch,-0.2682887017726898,0.03587165312021601,0.0443443561607424,0.307603884380137,0.001
56,56_0,COMPLETED,BoTorch,-0.2702205777168274,0.04059373537333705,0.18406250450848954,0.26816120067557536,0.001
57,57_0,COMPLETED,BoTorch,-0.2763589024543762,0.041535152222306713,0.09433238339824904,0.3938226951354109,0.001
58,58_0,COMPLETED,BoTorch,-0.26898106932640076,0.033400700386637415,0.104473384338495,0.2575826093575382,0.001
59,59_0,COMPLETED,BoTorch,-0.26730555295944214,0.036135893498719485,0.14987221468536036,0.31977776795158125,0.001
60,60_0,COMPLETED,BoTorch,-0.2688383460044861,0.031637162118460495,0.008820476014478633,0.3283930059268622,0.001
61,61_0,COMPLETED,BoTorch,-0.28653815388679504,0.03438007891240128,0.11094543550598908,0.31397977817647943,0.0020296337041212907
62,62_0,COMPLETED,BoTorch,-0.2701570689678192,0.03677112191358103,0.0,0.22041985298985356,0.001
63,63_0,COMPLETED,BoTorch,-0.2687644362449646,0.03657235556483843,0.1501698904937448,0.24022245738714462,0.001
64,64_0,COMPLETED,BoTorch,-0.26983126997947693,0.03302678829190381,0.08974948809237733,0.3091032336407508,0.001
65,65_0,COMPLETED,BoTorch,-0.27113819122314453,0.040067726278745754,0.06677799997356532,0.28342597671050224,0.001
66,66_0,COMPLETED,BoTorch,-0.26770076155662537,0.03668265101944089,0.07207620857427156,0.3431830104370697,0.001
67,67_0,COMPLETED,BoTorch,-0.26660850644111633,0.035607571568655974,0.09694356733214748,0.2935594390088282,0.001
68,68_0,COMPLETED,BoTorch,-0.8146378993988037,0.0437061388379882,0.3213351493704468,0.0,0.001
69,69_0,COMPLETED,BoTorch,-0.3544071912765503,0.01778235418116523,0.0,0.2789921270067851,0.001
70,70_0,COMPLETED,BoTorch,-0.2720547616481781,0.02980367024587872,0.00994909245881573,0.4191749023871552,0.001
71,71_0,COMPLETED,BoTorch,-0.2724645733833313,0.031349022444814995,0.10238020058536022,0.3961889228078621,0.001
72,72_0,COMPLETED,BoTorch,-0.2684544026851654,0.035465203285936754,0.0,0.24975839251367998,0.001
73,73_0,COMPLETED,BoTorch,-0.27766531705856323,0.03772024953650572,0.0,0.48055894936359944,0.001
74,74_0,COMPLETED,BoTorch,-0.2767142951488495,0.029964323851195032,0.0,0.2142885839286077,0.001
75,75_0,COMPLETED,BoTorch,-0.2999204993247986,0.03166080935701646,0.36437371774776783,0.2791158675450321,0.001
76,76_0,COMPLETED,BoTorch,-0.3640182316303253,0.0648983066094247,0.16308326922118785,0.33181567421692787,0.001
77,77_0,COMPLETED,BoTorch,-0.3020053207874298,0.032997414666571516,0.0,0.4479244115837957,0.0018255428296542185
78,78_0,COMPLETED,BoTorch,-0.34431347250938416,0.05112201311700811,0.05368552088930882,0.5637696389620243,0.001
79,79_0,COMPLETED,BoTorch,-0.2666829228401184,0.03648603834208296,0.08180612265311168,0.25091394855435284,0.001
80,80_0,COMPLETED,BoTorch,-0.29342132806777954,0.02611121562745084,0.07974525271066085,0.37781100695876574,0.001
81,81_0,COMPLETED,BoTorch,-0.2913205027580261,0.03356550660970907,0.05192326135969431,0.22352807743597253,0.0019409682362937367
82,82_0,COMPLETED,BoTorch,-0.2671724557876587,0.03557339808556903,0.0,0.38503263742813837,0.001
83,83_0,COMPLETED,BoTorch,-0.2672676742076874,0.034729991272311626,0.07819489383887225,0.4330601720274502,0.001
84,84_0,COMPLETED,BoTorch,-0.26829883456230164,0.0364974289602023,0.15245534750815204,0.27943741515810294,0.001
85,85_0,COMPLETED,BoTorch,-0.40216895937919617,0.009590365300479211,0.0,0.07792576070899516,0.001
86,86_0,COMPLETED,BoTorch,-0.39739102125167847,0.012556181340388382,0.46464216149655213,0.1722131347313228,0.004244422842552119
87,87_0,COMPLETED,BoTorch,-0.2700113356113434,0.03543623271295739,0.0,0.35092153759402206,0.001
88,88_0,COMPLETED,BoTorch,-0.268134742975235,0.03524351353218628,0.0,0.4199069852674233,0.001
89,89_0,COMPLETED,BoTorch,-0.2798975110054016,0.022984421386109243,0.0,0.743246640691809,0.001
90,90_0,COMPLETED,BoTorch,-0.26891592144966125,0.02701985923332875,0.0,0.6609234647839254,0.001
91,91_0,COMPLETED,BoTorch,-0.2786751985549927,0.02390892898257899,0.0,0.692471144419286,0.0021214422492342403
92,92_0,COMPLETED,BoTorch,-0.27846139669418335,0.030882209507667527,0.0,0.7182106988405799,0.0012281337484861465
93,93_0,COMPLETED,BoTorch,-0.2693997621536255,0.026261655044939474,0.16277101778335296,0.699639918009937,0.001208061454103191
94,94_0,COMPLETED,BoTorch,-0.268279492855072,0.02552072811513802,0.05507584573974924,0.6924902840820479,0.0011442842504268329
95,95_0,COMPLETED,BoTorch,-0.26433607935905457,0.02892240209537918,0.11690521124600561,0.6523606468824134,0.0015173507244836217
96,96_0,COMPLETED,BoTorch,-0.26397404074668884,0.02787437173935788,0.28269474158900504,0.6538009889261062,0.0023705891402057014
97,97_0,COMPLETED,BoTorch,-0.26839834451675415,0.025775083258165347,0.20270351806527898,0.6439253483916344,0.0019686822065208736
98,98_0,COMPLETED,BoTorch,-0.2679659426212311,0.02920297137820856,0.21985538177177844,0.6832457756327494,0.0021755215411210513
99,99_0,COMPLETED,BoTorch,-0.26252156496047974,0.03146053584748435,0.3438963921719788,0.6283342971806355,0.001995280106566562
100,100_0,COMPLETED,BoTorch,-0.28005659580230713,0.03110877515759093,0.5050632632430637,0.5849092284134524,0.0033432711194089555
101,101_0,COMPLETED,BoTorch,-0.27287495136260986,0.030056811843543238,0.4562547190050931,0.6621763515199386,0.0020216793050178592
102,102_0,COMPLETED,BoTorch,-0.2636479139328003,0.029959573940407037,0.2597192446341238,0.6453348887023562,0.0017372027572794438
103,103_0,COMPLETED,BoTorch,-0.2645457684993744,0.031137125432542774,0.29322201750572013,0.6293180263207883,0.0024792332691249484
104,104_0,COMPLETED,BoTorch,-0.3525904417037964,0.020283346339560523,0.39902913575230387,0.8778966441563382,0.001
105,105_0,COMPLETED,BoTorch,-0.2644961476325989,0.02996341920901034,0.28294427451102117,0.6029629434793689,0.001956216197665721
106,106_0,COMPLETED,BoTorch,-0.26722434163093567,0.028895504006288823,0.3351144191363713,0.626906171177777,0.0022167306079734685
107,107_0,COMPLETED,BoTorch,-0.2655165195465088,0.03146974713935747,0.1430152903078166,0.618632500097087,0.0010321005502503676
108,108_0,COMPLETED,BoTorch,-0.31843432784080505,0.03196837208019809,0.6178443695197403,0.39580155782636733,0.00435875689646316
109,109_0,COMPLETED,BoTorch,-0.29903444647789,0.01664897379508671,0.24454261447254885,0.7554909548750356,0.0023643261656496432
110,110_0,COMPLETED,BoTorch,-0.2664472758769989,0.03117069095916284,0.16173044004174358,0.614741473040727,0.0015457009106780838
111,111_0,COMPLETED,BoTorch,-0.2591578960418701,0.03284296146969789,0.24741290936607063,0.6578079021129323,0.0014018088090764192
112,112_0,COMPLETED,BoTorch,-0.25120019912719727,0.04037162011355785,0.41299786007824024,0.7257475400541509,0.0011672888189736327
113,113_0,COMPLETED,BoTorch,-0.24787619709968567,0.048779718929519385,0.5718913841414971,0.7236739540520565,0.0013717723547730524
114,114_0,COMPLETED,BoTorch,-0.2557460367679596,0.050621676659011475,0.5707337646358768,0.779251145515728,0.001
115,115_0,COMPLETED,BoTorch,-0.2492924928665161,0.04737878795255992,0.5021361542488602,0.7546969481174943,0.0017268793265801275
116,116_0,COMPLETED,BoTorch,-0.25012660026550293,0.0502574674842927,0.46509476503056996,0.7378528929920478,0.0012428589812883948
117,117_0,COMPLETED,BoTorch,-0.2448832094669342,0.04539485292757189,0.5261270682298025,0.7423748133952016,0.0013409724471436888
118,118_0,COMPLETED,BoTorch,-0.25814390182495117,0.05454054734290031,0.7266447394159978,0.7550651344777474,0.001795978516903419
119,119_0,COMPLETED,BoTorch,-0.3896132707595825,0.009826224330637956,0.0,0.7548428630369083,0.001
120,120_0,COMPLETED,BoTorch,-0.24565152823925018,0.045516323944391104,0.5289730579720596,0.721069381715043,0.0017227263256521324
121,121_0,COMPLETED,BoTorch,-0.24729901552200317,0.051008670249012074,0.6633926084556522,0.6710816963096448,0.0023342329469907487
122,122_0,COMPLETED,BoTorch,-0.24443262815475464,0.04923256671658333,0.5944693006547509,0.7013511282408148,0.0022792927359198186
123,123_0,COMPLETED,BoTorch,-0.2581081986427307,0.04634387362136974,0.6666048558432112,0.7011620500635287,0.0021454821218449558
124,124_0,COMPLETED,BoTorch,-0.24720633029937744,0.05684999011619797,0.5951022660788032,0.6908788153561325,0.002159059405735076
125,125_0,COMPLETED,BoTorch,-0.24927768111228943,0.04866539599140092,0.5263156005782107,0.6728892702517278,0.002043108379598483
126,126_0,COMPLETED,BoTorch,-0.26516833901405334,0.06484106724178501,0.7839059512199649,0.6177550856124372,0.003343058900829535
127,127_0,COMPLETED,BoTorch,-0.250387042760849,0.05508287716244976,0.6281508934273992,0.6709736834236966,0.0033801850327541223
128,128_0,COMPLETED,BoTorch,-0.24076084792613983,0.0615373471146067,0.7023626377261954,0.6922134869803293,0.0022430147478324507
129,129_0,COMPLETED,BoTorch,-0.267231822013855,0.07646220638551647,0.8119253623641501,0.7014119566485869,0.0015904954836610398
130,130_0,COMPLETED,BoTorch,-0.24138283729553223,0.06286684692081827,0.6988083430950776,0.7027488724680879,0.002661607366278757
131,131_0,COMPLETED,BoTorch,-0.24440932273864746,0.060267003222205816,0.6439176313594188,0.7177963589987048,0.0021550821193602526
132,132_0,COMPLETED,BoTorch,-0.25095242261886597,0.06226125139384063,0.7506361781276427,0.6905551851909874,0.0027637165317306346
133,133_0,COMPLETED,BoTorch,-0.2416791468858719,0.061326938359928626,0.6650169042657503,0.6831897534103489,0.0022294979992713414
134,134_0,COMPLETED,BoTorch,-0.24458515644073486,0.06745965808051128,0.6657387717177176,0.6921405618398676,0.0025582714151790747
135,135_0,COMPLETED,BoTorch,-0.2658158540725708,0.07297816361611066,0.6259649082983922,0.77808393838431,0.0020349799379953877
136,136_0,COMPLETED,BoTorch,-0.2403387576341629,0.060850007267484164,0.6587589654538063,0.7023020825715403,0.002030317803478487
137,137_0,COMPLETED,BoTorch,-0.2451462745666504,0.06075405706627714,0.6701212511449893,0.6519122618944896,0.0018117564050483894
138,138_0,COMPLETED,BoTorch,-0.23976539075374603,0.06237956252903249,0.6672427101385658,0.6986678235872215,0.0017900097091996638
139,139_0,COMPLETED,BoTorch,-0.27576786279678345,0.045191247384131675,0.25025130857787486,0.8931549170606154,0.001
140,140_0,COMPLETED,BoTorch,-0.43311595916748047,0.02654469698995278,0.0,0.9371230845618249,0.0029938033116809894
141,141_0,COMPLETED,BoTorch,-0.24933628737926483,0.04060046002810666,0.35240438791627143,0.8069217380059326,0.001
142,142_0,COMPLETED,BoTorch,-0.23380470275878906,0.06286412273927537,0.6178459749653569,0.961319769191045,0.001
143,143_0,COMPLETED,BoTorch,-0.2347884327173233,0.054242406995790846,0.5751116675878035,0.9363220211065878,0.001
144,144_0,COMPLETED,BoTorch,-0.23403005301952362,0.056231684363759075,0.5912072908621288,0.999,0.001
145,145_0,COMPLETED,BoTorch,-0.26112011075019836,0.06190488283100968,0.5187879107134199,0.9787875839457603,0.001
146,146_0,COMPLETED,BoTorch,-0.2864895761013031,0.05566813751285093,0.7706352279415402,0.9923549944436509,0.001
147,147_0,COMPLETED,BoTorch,-0.23621830344200134,0.054767604067992526,0.6144906731037862,0.9643214872185213,0.001
148,148_0,COMPLETED,BoTorch,-0.2571140229701996,0.05695388550737251,0.6179164549722882,0.9665074449017007,0.0015120673225454092
149,149_0,COMPLETED,BoTorch,-0.24035392701625824,0.044843744915071156,0.5313358456182922,0.9706254164606152,0.001
