trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,beta1,beta2
23,23_0,COMPLETED,Sobol,-0.4966486394405365,0.1787549585735587,0.4365109501099214,0.41940328327193854
24,24_0,COMPLETED,Sobol,-0.14448632299900055,0.0856816708022404,0.7079850955288857,0.8209119105879218
25,25_0,COMPLETED,Sobol,-0.8421909213066101,20.433543840562052,0.03588498218357563,0.4610097418148071
26,26_0,COMPLETED,Sobol,-0.7267006635665894,599.7784455991946,0.888615037101321,0.6935009282659739
27,27_0,COMPLETED,Sobol,-0.4567083716392517,0.0016933751493096554,0.37426641139481215,0.08501491933129728
28,28_0,COMPLETED,Sobol,-0.517001748085022,0.04367471270316291,0.7843060259073973,0.27043766165245325
29,29_0,COMPLETED,Sobol,-0.8480167388916016,1414.2041024390762,0.45519201648049057,0.8788045358480886
30,30_0,COMPLETED,Sobol,-0.7810835242271423,57.3007253883845,0.6170865893969313,0.15083113609347493
31,31_0,COMPLETED,Sobol,-0.8249134421348572,1.5889993381301906,0.1346188508151099,0.5106141701275483
32,32_0,COMPLETED,Sobol,-0.6733891367912292,1.2062183041883041,0.7763591997446492,0.9379430266348645
33,33_0,COMPLETED,Sobol,-0.868366003036499,49.34691048217059,0.4787154548456892,0.3283651998443529
34,34_0,COMPLETED,Sobol,-0.8260233402252197,1862.4106281026711,0.5625480264611542,0.5763497675573453
35,35_0,COMPLETED,Sobol,-0.154232919216156,0.050723519409660314,0.17351551041193305,0.21777950224187226
36,36_0,COMPLETED,Sobol,-0.4161420464515686,0.0024127909072414583,0.7312802382102236,0.403078389018774
37,37_0,COMPLETED,Sobol,-0.8694540858268738,753.6678840783296,0.02822814036626369,0.7617696051970124
38,38_0,COMPLETED,Sobol,-0.7314977049827576,14.338256645923856,0.9277709558028727,0.018070360343903302
39,39_0,COMPLETED,Sobol,-0.20686665177345276,0.06820740960845487,0.3195298016555607,0.6277691379971803
40,40_0,COMPLETED,Sobol,-0.7692892551422119,0.2547468249335014,0.5437452537501231,0.10137025598622859
41,41_0,COMPLETED,Sobol,-0.8316164016723633,7.134381697985605,0.21475699972640722,0.7395830990541726
42,42_0,COMPLETED,Sobol,-0.7519829869270325,201.77242725223323,0.8645660039708019,0.4763590278010815
43,43_0,COMPLETED,Sobol,-0.3242414593696594,0.004848924613989634,0.3817286135014147,0.8680001171585172
44,44_0,COMPLETED,Sobol,-0.6436654329299927,0.014707642087040396,0.9629300383580849,0.5577004563705996
45,45_0,COMPLETED,Sobol,-0.8142043948173523,4045.4345530142114,0.29119958434347065,0.16618234240729363
46,46_0,COMPLETED,Sobol,-0.8257994651794434,170.2036737409077,0.6247964393254369,0.924884786308743
47,47_0,COMPLETED,Sobol,-0.7347795963287354,0.5553312452668457,0.11032205077260733,0.2867949186349288
48,48_0,COMPLETED,Sobol,-0.753614068031311,0.7399064296794726,0.6617805466577411,0.7070730320541189
49,49_0,COMPLETED,Sobol,-0.8841952681541443,83.46638235452286,0.08504682058654725,0.06754071555566042
50,50_0,COMPLETED,BoTorch,-0.1880394071340561,0.047651398669996306,0.6020853754993077,0.9331717216826406
51,51_0,COMPLETED,BoTorch,-0.08358438313007355,0.023470790362513774,0.3077116810893095,0.4938481722357129
52,52_0,COMPLETED,BoTorch,-0.08100643754005432,0.0239335587483176,0.14077368564267387,0.36868711397339227
53,53_0,COMPLETED,BoTorch,-0.08377864211797714,0.025920460151931116,0.4244148171524103,0.5851307746224621
54,54_0,COMPLETED,BoTorch,-0.09346592426300049,0.0420037570395491,0.5536680761404537,0.6757198838636445
55,55_0,COMPLETED,BoTorch,-0.0814344510436058,0.023550146694722395,0.2256370712646394,0.34364493864196016
56,56_0,COMPLETED,BoTorch,-0.08298402279615402,0.02906009274317178,0.20227370438429326,0.3943387404402084
57,57_0,COMPLETED,BoTorch,-0.08860205113887787,0.020769027754510054,0.3813754763604205,0.6360376576306302
58,58_0,COMPLETED,BoTorch,-0.0808936208486557,0.02523855162561594,0.10326007211049755,0.2564141345706648
59,59_0,COMPLETED,BoTorch,-0.08221626281738281,0.026045560216694734,0.1531796559137603,0.3117790177077859
60,60_0,COMPLETED,BoTorch,-0.08062073588371277,0.030731763984909035,0.4496179376025748,0.6600654779799446
61,61_0,COMPLETED,BoTorch,-0.07860574871301651,0.021775275058656004,0.0,0.25386045927207856
62,62_0,COMPLETED,BoTorch,-0.07978369295597076,0.02044079570131361,0.0,0.11742590028502996
63,63_0,COMPLETED,BoTorch,-0.08432193100452423,0.01755021465913282,0.028733579114509814,0.20549799942812158
64,64_0,COMPLETED,BoTorch,-0.0818416103720665,0.02391793966122198,0.0,0.1794687767644667
65,65_0,COMPLETED,BoTorch,-0.08598902821540833,0.026027542946280156,0.4914123365006802,0.6723370541147744
66,66_0,COMPLETED,BoTorch,-0.08377891778945923,0.020808979864279674,0.21471364897293924,0.42030941013678497
67,67_0,COMPLETED,BoTorch,-0.08636831492185593,0.01498151888975513,0.0,0.0
68,68_0,COMPLETED,BoTorch,-0.08688938617706299,0.02228221046004647,0.0,0.0
69,69_0,COMPLETED,BoTorch,-0.08220939338207245,0.019523562644480914,0.07360170489762885,0.0682110023343509
70,70_0,COMPLETED,BoTorch,-0.07827207446098328,0.022182381325717572,0.05434006822618427,0.21930466596486228
71,71_0,COMPLETED,BoTorch,-0.0808669924736023,0.023964376391263007,0.0,0.3758296562254906
72,72_0,COMPLETED,BoTorch,-0.08008365333080292,0.025263978036777955,0.04005358367519352,0.3157599178785016
73,73_0,COMPLETED,BoTorch,-0.08268904685974121,0.01861261278701113,0.0,0.3558349715261356
74,74_0,COMPLETED,BoTorch,-0.08131224662065506,0.021504465594302857,0.054623101248739946,0.3259538059492582
75,75_0,COMPLETED,BoTorch,-0.08483447134494781,0.01828941475688643,0.0,0.07212050838226093
76,76_0,COMPLETED,BoTorch,-0.08089110255241394,0.023198892103420073,0.11885112122408235,0.16089405562008255
77,77_0,COMPLETED,BoTorch,-0.08037243038415909,0.02309293984236527,0.058210437333256385,0.1439804817869666
78,78_0,COMPLETED,BoTorch,-0.07866261899471283,0.027684284361839725,0.34921821045689266,0.5869279877688415
79,79_0,COMPLETED,BoTorch,-0.08060850203037262,0.024925375425695603,0.2266390120296623,0.5128040723143704
80,80_0,COMPLETED,BoTorch,-0.08192667365074158,0.021116582144096806,0.06053764515364051,0.4843209796661533
81,81_0,COMPLETED,BoTorch,-0.07927395403385162,0.024340361885085943,0.11038651359150968,0.44239449472950965
82,82_0,COMPLETED,BoTorch,-0.08200842142105103,0.024969112035620793,0.0,0.466960463115321
83,83_0,COMPLETED,BoTorch,-0.07806429266929626,0.02282503589865239,0.04707300172607108,0.41596803903202134
84,84_0,COMPLETED,BoTorch,-0.08409929275512695,0.017189818783614138,0.0,0.4843176796276128
85,85_0,COMPLETED,BoTorch,-0.08241292089223862,0.021032756001051284,0.0,0.43105037128936047
86,86_0,COMPLETED,BoTorch,-0.7749695777893066,0.020850873140241033,0.09885443426668829,0.0
87,87_0,COMPLETED,BoTorch,-0.1018034964799881,0.012095179217792682,0.0,0.28681372897791346
88,88_0,COMPLETED,BoTorch,-0.0932067483663559,0.015015166561656475,0.17119645907737896,0.45841051018943196
89,89_0,COMPLETED,BoTorch,-0.07877787947654724,0.029850880600131295,0.3072006194708885,0.6768836470780509
90,90_0,COMPLETED,BoTorch,-0.08687706291675568,0.03160144282160384,0.48730883354983084,0.8588645931912489
91,91_0,COMPLETED,BoTorch,-0.08922671526670456,0.028916141877610553,0.0,0.32663033467743546
92,92_0,COMPLETED,BoTorch,-0.09592866897583008,0.015526350041866989,0.2947201900817623,0.5423375060408091
93,93_0,COMPLETED,BoTorch,-0.09276685863733292,0.014638318102650325,0.07146649452369407,0.34557517349864864
94,94_0,COMPLETED,BoTorch,-0.08537562191486359,0.024011360648131037,0.4479195078132413,0.7603590069725518
95,95_0,COMPLETED,BoTorch,-0.4201935827732086,0.019521850105734692,0.6051773794254715,0.999
96,96_0,COMPLETED,BoTorch,-0.0876561850309372,0.015853427532846187,0.0,0.25456916183645145
97,97_0,COMPLETED,BoTorch,-0.09356139600276947,0.01610972324826484,0.24232848963024864,0.587628841661476
98,98_0,COMPLETED,BoTorch,-0.12198890000581741,0.03731840154161743,0.0,0.35908765841913937
99,99_0,COMPLETED,BoTorch,-0.11043694615364075,0.045044062969362426,0.3721429444747165,0.7592593439175973
100,100_0,COMPLETED,BoTorch,-0.14638575911521912,0.06242140886628864,0.4665886165309754,0.8105188033839197
101,101_0,COMPLETED,BoTorch,-0.11605405062437057,0.009666151871311476,0.007453235421563329,0.4930250361356336
102,102_0,COMPLETED,BoTorch,-0.08128134161233902,0.031160842144729535,0.20270668943230274,0.5860626846823427
103,103_0,COMPLETED,BoTorch,-0.08357924222946167,0.021519428230789672,0.2838812691662659,0.600415760656756
104,104_0,COMPLETED,BoTorch,-0.09234101325273514,0.017996514501995343,0.3858253763401678,0.533153239444094
105,105_0,COMPLETED,BoTorch,-0.1361633837223053,0.008954987789736779,0.24580737920993603,0.5377016085207504
106,106_0,COMPLETED,BoTorch,-0.08113639056682587,0.018617001087209067,0.0,0.3015839922547135
107,107_0,COMPLETED,BoTorch,-0.26483702659606934,0.09361810419701401,0.45500931655933513,0.999
108,108_0,COMPLETED,BoTorch,-0.08512936532497406,0.03146964129346277,0.38619766278964174,0.6704337695164397
109,109_0,COMPLETED,BoTorch,-0.542159914970398,0.001,0.0,0.862918759630247
110,110_0,COMPLETED,BoTorch,-0.08587708324193954,0.02079608830168213,0.33859965017071686,0.6938039853556479
111,111_0,COMPLETED,BoTorch,-0.08335743844509125,0.021502527004223223,0.19519280486860674,0.5207423306927935
112,112_0,COMPLETED,BoTorch,-0.08700341731309891,0.03227380633989095,0.16745707647859892,0.4574546518302098
113,113_0,COMPLETED,BoTorch,-0.11147481948137283,0.010679673306988942,0.0,0.20447989823492985
114,114_0,COMPLETED,BoTorch,-0.08550921827554703,0.01872668125722388,0.10963548933358631,0.4011399255848118
115,115_0,COMPLETED,BoTorch,-0.12212716788053513,0.03793060175277429,0.10294467410041115,0.5891133830049843
116,116_0,COMPLETED,BoTorch,-0.08105236291885376,0.03188260587186975,0.3084383235858765,0.5810871215236797
117,117_0,COMPLETED,BoTorch,-0.08745389431715012,0.026760868450784923,0.0,0.641295865723715
118,118_0,COMPLETED,BoTorch,-0.082212433218956,0.021238074404139794,0.15140702607459358,0.5513177199872842
119,119_0,COMPLETED,BoTorch,-0.07845667749643326,0.023050966505434884,0.0,0.3092417957123512
120,120_0,COMPLETED,BoTorch,-0.08410831540822983,0.021510267296157737,0.22951080776648944,0.6728218143994734
121,121_0,COMPLETED,BoTorch,-0.09008796513080597,0.015200642017270748,0.0,0.3656391575181436
122,122_0,COMPLETED,BoTorch,-0.0815424993634224,0.030591784399904974,0.37533394457944913,0.7293145506926928
123,123_0,COMPLETED,BoTorch,-0.08760152757167816,0.019643967340380507,0.2701880939395928,0.5324057003938486
124,124_0,COMPLETED,BoTorch,-0.08878026157617569,0.016758121682791557,0.13148777504480322,0.31644587674871005
125,125_0,COMPLETED,BoTorch,-0.09657317399978638,0.016065813960024673,0.40162659427977687,0.6185297925260104
126,126_0,COMPLETED,BoTorch,-0.08432366698980331,0.026440602761213895,0.0,0.2555886675693358
127,127_0,COMPLETED,BoTorch,-0.08723892271518707,0.01685536972002774,0.09580287845084291,0.621329503183411
128,128_0,COMPLETED,BoTorch,-0.08435627818107605,0.017379870898838877,0.0,0.2129501189324208
129,129_0,COMPLETED,BoTorch,-0.08339657634496689,0.021542829445756865,0.21607525388366364,0.6083369718606615
130,130_0,COMPLETED,BoTorch,-0.0884133130311966,0.04357040515662284,0.4748935465818035,0.722305584677206
131,131_0,COMPLETED,BoTorch,-0.09024695307016373,0.035711946762339644,0.29509068731963545,0.5041040255727806
132,132_0,COMPLETED,BoTorch,-0.09632368385791779,0.016598164262738146,0.3507224695363389,0.4228833167072391
133,133_0,COMPLETED,BoTorch,-0.09101305156946182,0.015185557327515857,0.11946074712437826,0.5260700949628362
134,134_0,COMPLETED,BoTorch,-0.08160578459501266,0.02452077733963324,0.42853785905405767,0.505895434739278
135,135_0,COMPLETED,BoTorch,-0.08191673457622528,0.02477697557347345,0.0,0.5424620109469185
136,136_0,COMPLETED,BoTorch,-0.0899071916937828,0.015075135362744201,0.0,0.6147350480264492
137,137_0,COMPLETED,BoTorch,-0.09508281201124191,0.01539002612753415,0.317464807380456,0.7399232146725445
138,138_0,COMPLETED,BoTorch,-0.17800886929035187,0.006543201785526936,0.0,0.10666785755283295
139,139_0,COMPLETED,BoTorch,-0.09098144620656967,0.020216340063362672,0.4392119007323406,0.6887777483234032
140,140_0,COMPLETED,BoTorch,-0.08216733485460281,0.027583823791727607,0.31943188007115747,0.7560080258785343
141,141_0,COMPLETED,BoTorch,-0.08681681752204895,0.037412256331415615,0.5336083237641395,0.7574498993214608
142,142_0,COMPLETED,BoTorch,-0.10885848104953766,0.014551775455315151,0.5317811638044129,0.5245267347623452
143,143_0,COMPLETED,BoTorch,-0.09095517545938492,0.026538410919423622,0.6364183674755441,0.8205071727763599
144,144_0,COMPLETED,BoTorch,-0.08373324573040009,0.02184952683352037,0.09454494014713556,0.7371124592619386
145,145_0,COMPLETED,BoTorch,-0.09537376463413239,0.014680500070902838,0.2054513934770892,0.21058442276089132
146,146_0,COMPLETED,BoTorch,-0.08397921174764633,0.022124431888819976,0.2022699689271998,0.7506683842420505
147,147_0,COMPLETED,BoTorch,-0.0856342762708664,0.01747780347824667,0.0715277142106034,0.09962764396356243
148,148_0,COMPLETED,BoTorch,-0.09661024808883667,0.03074180787873847,0.05010069564065041,0.08308034585822512
149,149_0,COMPLETED,BoTorch,-0.11930443346500397,0.011427872525552999,0.40960872737873566,0.2767481490694792
