trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,beta1,beta2,lmbda
33,33_0,COMPLETED,Sobol,-0.8473348617553711,197.32015884916987,0.022101880545727908,0.2807362898848951,0.28213342828882304
34,34_0,COMPLETED,Sobol,-0.8391952514648438,19.013729840875108,0.564390820780769,0.7837727526230738,5.432266263957083
35,35_0,COMPLETED,Sobol,-0.5818706750869751,0.014385913380283614,0.4062877792250365,0.0005953731788322329,0.0015871789042332855
36,36_0,COMPLETED,Sobol,-0.6828057765960693,0.0022822734679890915,0.6486829638071359,0.3792512904871255,0.012762005052284706
37,37_0,COMPLETED,Sobol,-0.8443065881729126,131.79806695487565,0.36888510375469924,0.6626789082605392,38.48005632652411
38,38_0,COMPLETED,Sobol,-0.845206081867218,2058.484468160052,0.7943469152944163,0.15208013796899467,1.7638951937468952
39,39_0,COMPLETED,Sobol,-0.8091422319412231,0.1614421186104619,0.1998082713643089,0.9288646725872531,6634.575036104205
40,40_0,COMPLETED,Sobol,-0.7814170718193054,0.09981352505848846,0.524346300280653,0.23533407414425164,124.2711647566354
41,41_0,COMPLETED,Sobol,-0.8437502980232239,9524.282511912868,0.4951120710996911,0.954884928454645,0.029142677857050246
42,42_0,COMPLETED,Sobol,-0.843347430229187,28.439503308139237,0.9206062881667167,0.48232842551730576,1772.6850445114915
43,43_0,COMPLETED,Sobol,-0.7201082110404968,0.003700114070776029,0.07543922836147249,0.7000775663014501,0.8573081807458958
44,44_0,COMPLETED,Sobol,-0.5406262278556824,0.02562376485481788,0.8641772902272642,0.8211731970151886,0.07412929298351252
45,45_0,COMPLETED,Sobol,-0.8292266130447388,4.507527168594397,0.1475379613637924,0.10368596538808197,369.97058684535045
46,46_0,COMPLETED,Sobol,-0.8425472378730774,830.3931979633511,0.6898554999651387,0.5842773848623037,0.0053577185866095
47,47_0,COMPLETED,Sobol,-0.8314679265022278,1.0422680531999735,0.28283514369372276,0.3639884397089481,12.174950064093846
48,48_0,COMPLETED,Sobol,-0.8178905844688416,0.6652729919207744,0.733081450553611,0.9905922291688621,2.4021028645631732
49,49_0,COMPLETED,Sobol,-0.8443343639373779,521.757033217054,0.26301956195198,0.20743193915113806,4814.20427710424
50,50_0,COMPLETED,BoTorch,-0.45480772852897644,0.05704772158849318,0.6656689935641193,0.7256355538710844,0.006420140208660689
51,51_0,COMPLETED,BoTorch,-0.4284859001636505,0.06191194738702991,0.7034962793747256,0.7038853276548742,0.018228496993785488
52,52_0,COMPLETED,BoTorch,-0.4299831688404083,0.06012763782701636,0.7111800464422735,0.5465867984695939,0.017029065353166416
53,53_0,COMPLETED,BoTorch,-0.4607214629650116,0.062077894938092446,0.5933268506854557,0.6224572936109974,0.02737395425595739
54,54_0,COMPLETED,BoTorch,-0.5149196982383728,0.05995902824477498,0.8708698052564886,0.5904032860111815,0.008969255245523819
55,55_0,COMPLETED,BoTorch,-0.45348191261291504,0.04861098026534921,0.5471537509264693,0.7940869211671349,0.012947568661374299
56,56_0,COMPLETED,BoTorch,-0.4453282952308655,0.04518897857782712,0.527786545498513,0.6214841576778077,0.01004648069916048
57,57_0,COMPLETED,BoTorch,-0.4669126570224762,0.06076561760538216,0.6249367770876122,0.835622022957726,0.02356973817100981
58,58_0,COMPLETED,BoTorch,-0.5291391611099243,0.03779758672902148,0.46105109532536465,0.732293353337368,0.004286806400667827
59,59_0,COMPLETED,BoTorch,-0.4395278990268707,0.04717373041825895,0.6222205091292585,0.6093753549654699,0.024231882016893785
60,60_0,COMPLETED,BoTorch,-0.4504052996635437,0.05176621784873895,0.5624413634243608,0.47612637059624024,0.020004040485761307
61,61_0,COMPLETED,BoTorch,-0.4396207630634308,0.05605415141389099,0.6544045542388502,0.6908324738983845,0.0313241855230858
62,62_0,COMPLETED,BoTorch,-0.43384692072868347,0.05780642168707515,0.6525620586576963,0.5530027438250967,0.03620285090338955
63,63_0,COMPLETED,BoTorch,-0.486977219581604,0.05761161098228348,0.5267410568215402,0.6404175536630629,0.03895037298132432
64,64_0,COMPLETED,BoTorch,-0.44433897733688354,0.043165793339336116,0.666382233744496,0.5951123367044122,0.019053377866997484
65,65_0,COMPLETED,BoTorch,-0.42503368854522705,0.05974072352244408,0.7287468304409132,0.6020199896494948,0.027677386515414147
66,66_0,COMPLETED,BoTorch,-0.44196730852127075,0.047771366648580206,0.6808019733938095,0.45160349006192096,0.022543353178003028
67,67_0,COMPLETED,BoTorch,-0.43391555547714233,0.06656160238212054,0.6674686497786338,0.5654082132014955,0.020945552995614798
68,68_0,COMPLETED,BoTorch,-0.42196276783943176,0.06824060604957831,0.7366330710499995,0.4721647904947203,0.03014720576550619
69,69_0,COMPLETED,BoTorch,-0.41088348627090454,0.08057180529743406,0.7347533763630004,0.5923735228871115,0.029819725184412695
70,70_0,COMPLETED,BoTorch,-0.40257078409194946,0.0845484317452715,0.7829369203642292,0.5810806895867704,0.04158048914795086
71,71_0,COMPLETED,BoTorch,-0.4054803252220154,0.09045454761934678,0.7918362416557585,0.5596188376246707,0.0596451785516429
72,72_0,COMPLETED,BoTorch,-0.4070081412792206,0.10269403164512006,0.7913412447121891,0.6093619541236055,0.0404325171991949
73,73_0,COMPLETED,BoTorch,-0.4130442440509796,0.08531067429536006,0.7812564981768039,0.6445899236260256,0.05071435556082104
74,74_0,COMPLETED,BoTorch,-0.40829187631607056,0.09575319133625926,0.807774168066857,0.49830725864804026,0.04662993308691435
75,75_0,COMPLETED,BoTorch,-0.41116786003112793,0.09397623847025427,0.7720313346799591,0.5307814726938566,0.04589068117488806
76,76_0,COMPLETED,BoTorch,-0.4082069993019104,0.08357496789502544,0.8098145199301744,0.5580386692636815,0.0475012224763908
77,77_0,COMPLETED,BoTorch,-0.3987669348716736,0.09382124710547737,0.7982832285537189,0.5788165605209956,0.03660776494299242
78,78_0,COMPLETED,BoTorch,-0.40373507142066956,0.10693374715021901,0.8025614291125975,0.5757077299519148,0.03166740227579376
79,79_0,COMPLETED,BoTorch,-0.4049684703350067,0.09690861217533069,0.7968201108275199,0.6280990960066554,0.03114935700019816
80,80_0,COMPLETED,BoTorch,-0.40022531151771545,0.106604324636581,0.8254942447916993,0.5654665045293009,0.04215407647666578
81,81_0,COMPLETED,BoTorch,-0.5081924796104431,0.018248765239235354,0.4497487809911502,0.49336962611655905,0.022677505928170378
82,82_0,COMPLETED,BoTorch,-0.4104187488555908,0.1140807120319806,0.8154943236116646,0.5199352152426067,0.03688402923741952
83,83_0,COMPLETED,BoTorch,-0.42503422498703003,0.12040037380427093,0.8756884750607637,0.516038560402552,0.06684090650134784
84,84_0,COMPLETED,BoTorch,-0.4291074275970459,0.14370845871910243,0.8046457105583389,0.6342045401845776,0.015142333811313982
85,85_0,COMPLETED,BoTorch,-0.4006859064102173,0.09833050861463426,0.8167187190552111,0.595983394314555,0.03870245142927444
86,86_0,COMPLETED,BoTorch,-0.39793336391448975,0.09495311463749849,0.8169246488747199,0.5751128767449092,0.035262097149091086
87,87_0,COMPLETED,BoTorch,-0.39389947056770325,0.10174064434989627,0.8211698452562196,0.6081312400482467,0.03214855623134055
88,88_0,COMPLETED,BoTorch,-0.39248594641685486,0.10193430527297971,0.8374683157127203,0.5908262304625089,0.03461756976990538
89,89_0,COMPLETED,BoTorch,-0.39592981338500977,0.09999631722487891,0.8378696873979529,0.5803464087475771,0.030474036600423787
90,90_0,COMPLETED,BoTorch,-0.3951891362667084,0.10867066929295136,0.8516879861333184,0.612708264234347,0.03012330961596901
91,91_0,COMPLETED,BoTorch,-0.49664565920829773,0.13326664587314932,0.9155947264810408,0.5951613251107347,0.024055980486476627
92,92_0,COMPLETED,BoTorch,-0.3985779583454132,0.09960589342403323,0.8452987603065096,0.6986834979658635,0.04254324398696913
93,93_0,COMPLETED,BoTorch,-0.3940069079399109,0.09975206916358043,0.8393630398029591,0.6375356370725505,0.036352233526352036
94,94_0,COMPLETED,BoTorch,-0.39502957463264465,0.1028345771681192,0.8355009915684356,0.6582397709059281,0.030025768293314128
95,95_0,COMPLETED,BoTorch,-0.39286473393440247,0.09754808056353578,0.8470701010732674,0.6224961245494137,0.043960672917910684
96,96_0,COMPLETED,BoTorch,-0.49724096059799194,0.0777327827176728,0.8702362699762967,0.6885783260732571,0.22900714049765689
97,97_0,COMPLETED,BoTorch,-0.40365132689476013,0.0926687184305329,0.8443520305466296,0.6331826457533851,0.035983601010969896
98,98_0,COMPLETED,BoTorch,-0.39097318053245544,0.10714568037705328,0.834932269959445,0.6696397718082822,0.037106769492361545
99,99_0,COMPLETED,BoTorch,-0.3935525417327881,0.10239175605170679,0.8304003333695152,0.7341802304761489,0.030659513739258345
100,100_0,COMPLETED,BoTorch,-0.39822623133659363,0.09864936589518723,0.8312767576487076,0.677903356445501,0.03419988375127124
101,101_0,COMPLETED,BoTorch,-0.385420024394989,0.11448324678842921,0.8381053510164992,0.7296340342119908,0.03708896585557147
102,102_0,COMPLETED,BoTorch,-0.43656855821609497,0.12258381181505446,0.8354449683205235,0.9142586777557116,0.033123375081973
103,103_0,COMPLETED,BoTorch,-0.3965323865413666,0.11489074383915537,0.8369840372714192,0.6660744342110289,0.04107321055176264
104,104_0,COMPLETED,BoTorch,-0.39966440200805664,0.10475222555433812,0.8363395635240498,0.6582431763198151,0.04170032860437942
105,105_0,COMPLETED,BoTorch,-0.3947626054286957,0.10710634691056743,0.8280785471688469,0.6650686866584485,0.03353357496493791
106,106_0,COMPLETED,BoTorch,-0.3910623788833618,0.1073467904726996,0.83939852007287,0.674091557701282,0.03445299942387207
107,107_0,COMPLETED,BoTorch,-0.39356356859207153,0.1156134000595123,0.834707185097252,0.6685679695930579,0.03545474869503338
108,108_0,COMPLETED,BoTorch,-0.5294736623764038,0.04452033163019009,0.3131926981666682,0.0530716552495711,0.021109139489101245
109,109_0,COMPLETED,BoTorch,-0.3862326741218567,0.11001025410847279,0.8429597857257586,0.6678320487207218,0.040628292670542535
110,110_0,COMPLETED,BoTorch,-0.3940783739089966,0.11029008996154412,0.8351667641474918,0.6466495868932083,0.038363452221228285
111,111_0,COMPLETED,BoTorch,-0.3842938542366028,0.1273829753706132,0.8419541271205233,0.6737140721963858,0.044894853569371965
112,112_0,COMPLETED,BoTorch,-0.3862799108028412,0.1193986153780438,0.8466391840646283,0.6839727860443001,0.04339457161139007
113,113_0,COMPLETED,BoTorch,-0.38660648465156555,0.12399608463388094,0.8403837642062981,0.6751369786838991,0.03825410720255841
114,114_0,COMPLETED,BoTorch,-0.39393651485443115,0.13166657830457315,0.850926172322145,0.6987758843074368,0.04615264040665228
115,115_0,COMPLETED,BoTorch,-0.3915247619152069,0.12671441817324344,0.8331950480873261,0.6782941127015538,0.04166097437070895
116,116_0,COMPLETED,BoTorch,-0.3849285840988159,0.11747743210990194,0.8462669822215579,0.6857180900931283,0.03771895578806294
117,117_0,COMPLETED,BoTorch,-0.3998373746871948,0.12559184151798622,0.846984937386275,0.6787564305019584,0.03764409067536995
118,118_0,COMPLETED,BoTorch,-0.4014827013015747,0.11517392745121105,0.8389364920448752,0.6823933017303929,0.04605391851042027
119,119_0,COMPLETED,BoTorch,-0.39564526081085205,0.11952915461539931,0.8378446081264874,0.6496797742234071,0.03956414652459328
120,120_0,COMPLETED,BoTorch,-0.39171814918518066,0.1285159062728757,0.8295513250776488,0.7000035113587351,0.034460436735418515
121,121_0,COMPLETED,BoTorch,-0.38392892479896545,0.11424406094431643,0.8392447768158803,0.6907182424217676,0.03873987393457729
122,122_0,COMPLETED,BoTorch,-0.3971586227416992,0.11901914094956742,0.8311255576777207,0.6850845454680042,0.03740989638010757
123,123_0,COMPLETED,BoTorch,-0.3872116804122925,0.11653794793249905,0.8402755321875374,0.6825182229857407,0.03400792144047164
124,124_0,COMPLETED,BoTorch,-0.38830289244651794,0.11216028637391004,0.8481653117822092,0.7033226294168279,0.03705203428746463
125,125_0,COMPLETED,BoTorch,-0.3895207941532135,0.11862401980862357,0.8453953464454883,0.7074798618600182,0.0406163948413086
126,126_0,COMPLETED,BoTorch,-0.38069984316825867,0.11035672014103058,0.8480337464372213,0.6968039817771218,0.04288262570520624
127,127_0,COMPLETED,BoTorch,-0.39133790135383606,0.11599533891399218,0.8499458479384601,0.7068897109410612,0.04838279895002551
128,128_0,COMPLETED,BoTorch,-0.3943677246570587,0.11422722644143367,0.8486689277770217,0.6725969311928425,0.04164705247312187
129,129_0,COMPLETED,BoTorch,-0.4453868567943573,0.19281878435067556,0.8230302148225308,0.5930630516673178,0.04907296563460764
130,130_0,COMPLETED,BoTorch,-0.3915305733680725,0.11739754068023492,0.8523328888573235,0.7057716778971553,0.04075004491124703
131,131_0,COMPLETED,BoTorch,-0.39076676964759827,0.11320734745111029,0.8436525607645045,0.6849124634763863,0.04170762361854679
132,132_0,COMPLETED,BoTorch,-0.38705816864967346,0.11414731855059353,0.8426438218560908,0.7041089664914585,0.03592394257214559
133,133_0,COMPLETED,BoTorch,-0.39012274146080017,0.11126305153940051,0.8446103160419686,0.6846206919327974,0.03826276597354827
134,134_0,COMPLETED,BoTorch,-0.517842710018158,0.05924016935319208,0.7138492643909259,0.21208823306160027,0.19451803417617147
135,135_0,COMPLETED,BoTorch,-0.3857406973838806,0.11520095943883146,0.8461420454744274,0.7042313168445514,0.0325959986822933
136,136_0,COMPLETED,BoTorch,-0.38230353593826294,0.11552575772742099,0.8503571877761578,0.68882038269369,0.036918426537592676
137,137_0,COMPLETED,BoTorch,-0.3880072236061096,0.11948324998890007,0.8474191514640581,0.706915097825668,0.03512016145314636
138,138_0,COMPLETED,BoTorch,-0.6023322343826294,0.02326729246418406,0.1486207168925061,0.2600629360226279,0.004113756871295245
139,139_0,COMPLETED,BoTorch,-0.3880411386489868,0.1158014607049554,0.8528743248889623,0.7142162069734439,0.034700820378164514
140,140_0,COMPLETED,BoTorch,-0.3850042223930359,0.12238810109664439,0.8524750557253453,0.7169226964008232,0.03821813862709219
141,141_0,COMPLETED,BoTorch,-0.5665233135223389,0.03248648698621199,0.26652545714497744,0.6726353363841514,0.1564113960295747
142,142_0,COMPLETED,BoTorch,-0.3849824368953705,0.11950266673877331,0.8507535989603091,0.7139815670659679,0.031117555650621062
143,143_0,COMPLETED,BoTorch,-0.3868338167667389,0.1215379709681902,0.8507534950941316,0.696935393978827,0.03414945070024821
144,144_0,COMPLETED,BoTorch,-0.38650333881378174,0.11561312948134751,0.8493893229357642,0.7292561872161821,0.03321621841924916
145,145_0,COMPLETED,BoTorch,-0.38567620515823364,0.12297423902318041,0.845320616616431,0.7137050291309189,0.03176333528504574
146,146_0,COMPLETED,BoTorch,-0.38737088441848755,0.12278865384411954,0.858758254037407,0.7282917877392879,0.03751684385610068
147,147_0,COMPLETED,BoTorch,-0.3904263973236084,0.12291229215929837,0.8532463395526365,0.726986183223259,0.03369938214547147
148,148_0,COMPLETED,BoTorch,-0.385494202375412,0.11140362670122693,0.8519992564039214,0.7292622486630433,0.029575876290205513
149,149_0,COMPLETED,BoTorch,-0.3969627916812897,0.11203161978186066,0.8557879973747438,0.7203888230872598,0.03561880081417913
